Timestamp,Slot,Track,Track_Objective,Platform_Target,ID,Product_Type,Category,Current_Status,Views_30d,eBay_Item_ID,Etsy_Listing_ID,Price_Target,SEO_Template,Primary_Search_Intent,Secondary_Keywords,Mockup_Mood,Jitter_Minutes,QA_Status,QA_Reason,Risk_Guard,Fee_Impact_USD,Launch_Action,Stop_Rule,Source_Path,Notes
2026-05-07 10:54:57 -0400,HOLD-7,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0007,Sticker,Academia,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0007_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-8,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0008,Sticker,Academia,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0008_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-9,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0009,Sticker,Academia,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0009_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-10,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0010,Sticker,Academia,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0010_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-11,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0011,Sticker,Academia,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0011_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-12,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0013,Sticker,Academia,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0013_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-13,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0014,Sticker,Academia,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0014_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-14,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0015,Sticker,Academia,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0015_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-15,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Academia-0016,Sticker,Academia,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0016_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-16,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0001,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0001_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-17,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0002,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0002_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-18,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0003,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0003_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-19,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0004,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0004_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-20,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0005,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0005_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-21,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0006,Sticker,Zen,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0006_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-22,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0007,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0007_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-23,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0008,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0008_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-24,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0009,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0009_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-25,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0010,Sticker,Zen,Printify_Published_Mockups5,0,406892414116,,,NONE,,,,,HOLD,HIGHLIGHT_CLIPPING,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0010_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-26,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0021,Sticker,Zen,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0021_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-27,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0022,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0022_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-28,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0023,Sticker,Zen,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0023_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-29,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0024,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0024_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-30,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0025,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0025_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-31,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0026,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0026_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-32,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0027,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0027_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-33,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0028,Sticker,Zen,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0028_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-34,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0029,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0029_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-35,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0030,Sticker,Zen,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0030_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-36,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0031,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0031_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-37,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0032,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0032_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-38,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0033,Sticker,Zen,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0033_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-39,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0034,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0034_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-40,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0035,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0035_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-41,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0036,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0036_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-42,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0037,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0037_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-43,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0038,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0038_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-44,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0039,Sticker,Zen,Quality_Hold_LowRes_U,,,,,NONE,,,,,HOLD,STATUS_Quality_Hold_LowRes_U,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0039_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-45,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0040,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0040_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-46,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0041,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0041_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-47,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0042,Sticker,Zen,Retired_Replaced,,,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0042_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-48,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0044,Sticker,Zen,Retired_Replaced,0,406902622710,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0044_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-49,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0045,Sticker,Zen,Retired_Replaced,0,406902640998,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0045_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-50,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0046,Sticker,Zen,Retired_Replaced,0,406902663232,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0046_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-51,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0048,Sticker,Zen,Quarantined_ExternalMissing,,,,,NONE,,,,,HOLD,STATUS_Quarantined_ExternalMissing,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0048_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-52,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0049,Sticker,Zen,Retired_Replaced,0,406902713267,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0049_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
2026-05-07 10:54:57 -0400,HOLD-53,QA_HOLD_POOL,Prevent low-quality or cover-unsafe assets from entering experiments.,None,Sticker-Zen-0050,Sticker,Zen,Retired_Replaced,0,406902886081,,,NONE,,,,,HOLD,STATUS_Retired_Replaced,DO_NOT_PUBLISH,0.00,HOLD_DO_NOT_PUBLISH,Repair source asset or retire; never spend publish/ad budget.,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0050_Ready_for_Steaming\Cover_Mockup.png,Listed outside the 165 slots so bad assets do not consume experiment capacity.
